90891,,Heroic Soothsayer's Eye
90892,,Heroic Empowered Boneshards
90893,,Heroic Echoing Shriek
90894,,Heroic Empowered Boneshards
90895,,Heroic Echoing Shriek
90896,,Heroic Empowered Boneshards
90899,,Heroic Echoing Shriek
90900,,Heroic Essence Scour
90901,,Heroic Obsidianite Spar
90902,,Heroic Essence Scour
90903,,Heroic Obsidianite Spar
90904,,Heroic Essence Scour
90906,,Heroic Obsidianite Spar
90907,,Heroic Obsidianite Spar
90908,,Heroic Eye of Conquest
90909,,Heroic Bloodbound Ruby
90910,,Heroic Eye of Conquest
90911,,Heroic Bloodbound Ruby
90912,,Heroic Eye of Conquest
90914,,Heroic Bloodbound Ruby
90915,,Heroic Bloodbound Ruby
90916,,Heroic Sporali Skin
90917,,Heroic Golden Ore
90918,,Heroic Sporali Skin
90920,,Heroic Sporali Skin
90923,,Heroic Golden Ore
90924,,Heroic Icy Heart
90925,,Heroic Cliknar Eye
90926,,Heroic Icy Heart
90927,,Heroic Cliknar Eye
90928,,Heroic Icy Heart
90929,,Heroic Cliknar Eye
90930,,Heroic Cliknar Eye
90931,,Heroic Cliknar Eye
90932,,Heroic Algid Ice Cube
90933,,Heroic Eye of the Serpent
90934,,Heroic Algid Ice Cube
90935,,Heroic Eye of the Serpent
90936,,Heroic Algid Ice Cube
90938,,Heroic Eye of the Serpent
90939,,Heroic Eye of the Serpent
90940,,Heroic Workmaster's Horn
90941,,Heroic Flame Alchemist's Jewel
90942,,Heroic Workmaster's Horn
90943,,Heroic Flame Alchemist's Jewel
90944,,Heroic Workmaster's Horn
90945,,Heroic Flame Alchemist's Jewel
90946,,Heroic Flame Alchemist's Jewel
90947,,Heroic Flame Alchemist's Jewel
90948,,Heroic Stone of the Sovereign
90949,,Heroic Rockomancy Diamond
90950,,Heroic Stone of the Sovereign
90951,,Heroic Rockomancy Diamond
90952,,Heroic Stone of the Sovereign
90953,,Heroic Rockomancy Diamond
90954,,Heroic Rockomancy Diamond
90955,,Heroic Rockomancy Diamond
90956,,Heroic Tarnished Stone
90957,,Heroic Lump of Felsic Lava
90959,,Heroic Lump of Felsic Lava
90960,,Heroic Tarnished Stone
90962,,Heroic Lump of Felsic Lava
90963,,Heroic Lump of Felsic Lava
90964,,Heroic Timeless Stone
90965,,Heroic Chip of Hardened Clay
90966,,Heroic Timeless Stone
90967,,Heroic Chip of Hardened Clay
90968,,Heroic Timeless Stone
90970,,Heroic Chip of Hardened Clay
90971,,Heroic Chip of Hardened Clay
90972,,Heroic Facet of the Siren
90973,,Heroic Crystalline Tear
90974,,Heroic Facet of the Siren
90976,,Heroic Facet of the Siren
90979,,Heroic Crystalline Tear
90980,,Heroic Eye of the Firebug
90981,,Heroic Incarnadine Gemstone
90982,,Heroic Eye of the Firebug
90983,,Heroic Incarnadine Gemstone
90984,,Heroic Eye of the Firebug
90986,,Heroic Incarnadine Gemstone
90987,,Heroic Incarnadine Gemstone
90988,,Heroic Jewel of the Self
90989,,Heroic Protective Scales
90990,,Heroic Jewel of the Self
90991,,Heroic Protective Scales
90992,,Heroic Jewel of the Self
90993,,Heroic Protective Scales
90995,,Heroic Protective Scales
90996,,Key to Family Treasure Chest
91000,,Simple Frostwarded Cuirass
91001,,Simple Driftwalker Cuirass
91002,,Simple Snowborn Cuirass
91003,,Simple Nightfall Cuirass
91004,,Simple Duskwoven Robes
91005,,Simple Dreadguard Cuirass
91006,,Simple Stonetooth Cuirass
91007,,Simple Stormguard Cuirass
91008,,Simple Moonsilver Robes
91009,,Simple Seashine Cuirass
91010,,Simple Farsight Cuirass
91011,,Simple Lorekeeper Robes
91012,,Simple Protectorate Cuirass
91013,,Simple Servolinked Cuirass
91014,,Simple Metalofiber Robes
91015,,Simple Autoactuated Cuirass
91016,,Simple Daybreaker Cuirass
91017,,Simple Runeseeker Cuirass
91018,,Simple Wayguard Cuirass
91019,,Simple Lightring Cuirass
91020,,Simple Longstrider Cuirass
91021,,Simple Leatherfoot Cuirass
91022,,Simple Starglow Robes
91023,,Simple Moonglade Cuirass
91024,,Simple Claviger Cuirass
91025,,Simple Stargazer Robe
91026,,Simple Sagacious Cuirass
91027,,Simple Stalwart Cuirass
91028,,Simple Twoscale Cuirass
91029,,Simple Mistwoven Robes
91030,,Simple Shadowrise Cuirass
91031,,Simple Trooper Cuirass
91032,,Simple Tyrant Cuirass
91033,,Simple Bloodpact Cuirass
91034,,Simple Warborn Cuirass
91035,,Simple Ravager Cuirass
91036,,Simple Reaver Cuirass
91037,,Simple Nightkeeper Cuirass
91038,,Simple Khala Vir Cuirass
91039,,Simple Vah Anima Cuirass
91040,,Simple Khala Dun Cuirass
91041,,Simple Wirewood Cuirass
91042,,Simple Brambleborn Cuirass
91043,,Simple Wealdstone Cuirass
91044,,Ornate Frostwarded Cuirass
91045,,Ornate Driftwalker Cuirass
91046,,Ornate Snowborn Cuirass
91047,,Ornate Nightfall Cuirass
91048,,Ornate Duskwoven Robes
91049,,Ornate Dreadguard Cuirass
91050,,Ornate Stonetooth Cuirass
91051,,Ornate Stormguard Cuirass
91052,,Ornate Moonsilver Robes
91053,,Ornate Seashine Cuirass
91054,,Ornate Farsight Cuirass
91055,,Ornate Lorekeeper Robes
91056,,Ornate Protectorate Cuirass
91057,,Ornate Servolinked Cuirass
91058,,Ornate Metalofiber Robes
91059,,Ornate Autoactuated Cuirass
91060,,Ornate Daybreaker Cuirass
91061,,Ornate Runeseeker Cuirass
91062,,Ornate Wayguard Cuirass
91063,,Ornate Lightring Cuirass
91064,,Ornate Longstrider Cuirass
91065,,Ornate Leatherfoot Cuirass
91066,,Ornate Starglow Robes
91067,,Ornate Moonglade Cuirass
91068,,Ornate Claviger Cuirass
91069,,Ornate Stargazer Robe
91070,,Ornate Sagacious Cuirass
91071,,Ornate Stalwart Cuirass
91072,,Ornate Twoscale Cuirass
91073,,Ornate Mistwoven Robes
91074,,Ornate Shadowrise Cuirass
91075,,Ornate Trooper Cuirass
91076,,Ornate Tyrant Cuirass
91077,,Ornate Bloodpact Cuirass
91078,,Ornate Warborn Cuirass
91079,,Ornate Ravager Cuirass
91080,,Ornate Reaver Cuirass
91081,,Ornate Nightkeeper Cuirass
91082,,Ornate Khala Vir Cuirass
91083,,Ornate Vah Anima Cuirass
91084,,Ornate Khala Dun Cuirass
91085,,Ornate Wirewood Cuirass
91086,,Ornate Brambleborn Cuirass
91087,,Ornate Wealdstone Cuirass
91088,,Intricate Frostwarded Cuirass
91089,,Intricate Driftwalker Cuirass
91090,,Intricate Snowborn Cuirass
91091,,Intricate Nightfall Cuirass
91092,,Intricate Duskwoven Robes
91093,,Intricate Dreadguard Cuirass
91094,,Intricate Stonetooth Cuirass
91095,,Intricate Stormguard Cuirass
91096,,Intricate Moonsilver Robes
91097,,Intricate Seashine Cuirass
91098,,Intricate Farsight Cuirass
91099,,Intricate Lorekeeper Robes
91100,,Intricate Protectorate Cuirass
91101,,Intricate Servolinked Cuirass
91102,,Intricate Metalofiber Robes
91103,,Intricate Autoactuated Cuirass
91104,,Intricate Daybreaker Cuirass
91105,,Intricate Runeseeker Cuirass
91106,,Intricate Wayguard Cuirass
91107,,Intricate Lightring Cuirass
91108,,Intricate Longstrider Cuirass
91109,,Intricate Leatherfoot Cuirass
91110,,Intricate Starglow Robes
91111,,Intricate Moonglade Cuirass
91112,,Intricate Claviger Cuirass
91113,,Intricate Stargazer Robe
91114,,Intricate Sagacious Cuirass
91115,,Intricate Stalwart Cuirass
91116,,Intricate Twoscale Cuirass
91117,,Intricate Mistwoven Robes
91118,,Intricate Shadowrise Cuirass
91119,,Intricate Trooper Cuirass
91120,,Intricate Tyrant Cuirass
91121,,Intricate Bloodpact Cuirass
91122,,Intricate Warborn Cuirass
91123,,Intricate Ravager Cuirass
91124,,Intricate Reaver Cuirass
91125,,Intricate Nightkeeper Cuirass
91126,,Intricate Khala Vir Cuirass
91127,,Intricate Vah Anima Cuirass
91128,,Intricate Khala Dun Cuirass
91129,,Intricate Wirewood Cuirass
91130,,Intricate Brambleborn Cuirass
91131,,Intricate Wealdstone Cuirass
91132,,Elaborate Frostwarded Cuirass
91133,,Elaborate Driftwalker Cuirass
91134,,Elaborate Snowborn Cuirass
91135,,Elaborate Nightfall Cuirass
91136,,Elaborate Duskwoven Robes
91137,,Elaborate Dreadguard Cuirass
91138,,Elaborate Stonetooth Cuirass
91139,,Elaborate Stormguard Cuirass
91140,,Elaborate Moonsilver Robes
91141,,Elaborate Seashine Cuirass
91142,,Elaborate Farsight Cuirass
91143,,Elaborate Lorekeeper Robes
91144,,Elaborate Protectorate Cuirass
91145,,Elaborate Servolinked Cuirass
91146,,Elaborate Metalofiber Robes
91147,,Elaborate Autoactuated Cuirass
91148,,Elaborate Daybreaker Cuirass
91149,,Elaborate Runeseeker Cuirass
91150,,Elaborate Wayguard Cuirass
91151,,Elaborate Lightring Cuirass
91152,,Elaborate Longstrider Cuirass
91153,,Elaborate Leatherfoot Cuirass
91154,,Elaborate Starglow Robes
91155,,Elaborate Moonglade Cuirass
91156,,Elaborate Claviger Cuirass
91157,,Elaborate Stargazer Robe
91158,,Elaborate Sagacious Cuirass
91159,,Elaborate Stalwart Cuirass
91160,,Elaborate Twoscale Cuirass
91161,,Elaborate Mistwoven Robes
91162,,Elaborate Shadowrise Cuirass
91163,,Elaborate Trooper Cuirass
91164,,Elaborate Tyrant Cuirass
91165,,Elaborate Bloodpact Cuirass
91166,,Elaborate Warborn Cuirass
91167,,Elaborate Ravager Cuirass
91168,,Elaborate Reaver Cuirass
91169,,Elaborate Nightkeeper Cuirass
91170,,Elaborate Khala Vir Cuirass
91171,,Elaborate Vah Anima Cuirass
91172,,Elaborate Khala Dun Cuirass
91173,,Elaborate Wirewood Cuirass
91174,,Elaborate Brambleborn Cuirass
91175,,Elaborate Wealdstone Cuirass
91176,,Simple Frostwarded Greaves
91177,,Simple Driftwalker Greaves
91178,,Simple Snowborn Greaves
91179,,Simple Nightfall Greaves
91180,,Simple Duskwoven Breeches
91181,,Simple Dreadguard Greaves
91182,,Simple Stonetooth Greaves
91183,,Simple Stormguard Greaves
91184,,Simple Moonsilver Breeches
91185,,Simple Seashine Greaves
91186,,Simple Farsight Greaves
91187,,Simple Lorekeeper Breeches
91188,,Simple Protectorate Greaves
91189,,Simple Servolinked Greaves
91190,,Simple Metalofiber Breeches
91191,,Simple Autoactuated Greaves
91192,,Simple Daybreaker Greaves
91193,,Simple Runeseeker Greaves
91194,,Simple Wayguard Greaves
91195,,Simple Lightring Greaves
91196,,Simple Longstrider Greaves
91197,,Simple Leatherfoot Greaves
91198,,Simple Starglow Breeches
91199,,Simple Moonglade Greaves
91200,,Simple Claviger Greaves
91201,,Simple Stargazer Breeches
91202,,Simple Sagacious Greaves
91203,,Simple Stalwart Greaves
91204,,Simple Twoscale Greaves
91205,,Simple Mistwoven Breeches
91206,,Simple Shadowrise Greaves
91207,,Simple Trooper Greaves
91208,,Simple Tyrant Greaves
91209,,Simple Bloodpact Greaves
91210,,Simple Warborn Greaves
91211,,Simple Ravager Greaves
91212,,Simple Reaver Greaves
91213,,Simple Nightkeeper Greaves
91214,,Simple Khala Vir Greaves
91215,,Simple Vah Anima Greaves
91216,,Simple Khala Dun Greaves
91217,,Simple Wirewood Greaves
91218,,Simple Brambleborn Greaves
91219,,Simple Wealdstone Greaves
91220,,Ornate Frostwarded Greaves
91221,,Ornate Driftwalker Greaves
91222,,Ornate Snowborn Greaves
91223,,Ornate Nightfall Greaves
91224,,Ornate Duskwoven Breeches
91225,,Ornate Dreadguard Greaves
91226,,Ornate Stonetooth Greaves
91227,,Ornate Stormguard Greaves
91228,,Ornate Moonsilver Breeches
91229,,Ornate Seashine Greaves
91230,,Ornate Farsight Greaves
91231,,Ornate Lorekeeper Breeches
91232,,Ornate Protectorate Greaves
91233,,Ornate Servolinked Greaves
91234,,Ornate Metalofiber Breeches
91235,,Ornate Autoactuated Greaves
91236,,Ornate Daybreaker Greaves
91237,,Ornate Runeseeker Greaves
91238,,Ornate Wayguard Greaves
91239,,Ornate Lightring Greaves
91240,,Ornate Longstrider Greaves
91241,,Ornate Leatherfoot Greaves
91242,,Ornate Starglow Breeches
91243,,Ornate Moonglade Greaves
91244,,Ornate Claviger Greaves
91245,,Ornate Stargazer Breeches
91246,,Ornate Sagacious Greaves
91247,,Ornate Stalwart Greaves
91248,,Ornate Twoscale Greaves
91249,,Ornate Mistwoven Breeches
91250,,Ornate Shadowrise Greaves
91251,,Ornate Trooper Greaves
91252,,Ornate Tyrant Greaves
91253,,Ornate Bloodpact Greaves
91254,,Ornate Warborn Greaves
91255,,Ornate Ravager Greaves
91256,,Ornate Reaver Greaves
91257,,Ornate Nightkeeper Greaves
91258,,Ornate Khala Vir Greaves
91259,,Ornate Vah Anima Greaves
91260,,Ornate Khala Dun Greaves
91261,,Ornate Wirewood Greaves
91262,,Ornate Brambleborn Greaves
91263,,Ornate Wealdstone Greaves
91264,,Intricate Frostwarded Greaves
91265,,Intricate Driftwalker Greaves
91266,,Intricate Snowborn Greaves
91267,,Intricate Nightfall Greaves
91268,,Intricate Duskwoven Breeches
91269,,Intricate Dreadguard Greaves
91270,,Intricate Stonetooth Greaves
91271,,Intricate Stormguard Greaves
91272,,Intricate Moonsilver Breeches
91273,,Intricate Seashine Greaves
91274,,Intricate Farsight Greaves
91275,,Intricate Lorekeeper Breeches
91276,,Intricate Protectorate Greaves
91277,,Intricate Servolinked Greaves
91278,,Intricate Metalofiber Breeches
91279,,Intricate Autoactuated Greaves
91280,,Intricate Daybreaker Greaves
91281,,Intricate Runeseeker Greaves
91282,,Intricate Wayguard Greaves
91283,,Intricate Lightring Greaves
91284,,Intricate Longstrider Greaves
91285,,Intricate Leatherfoot Greaves
91286,,Intricate Starglow Breeches
91287,,Intricate Moonglade Greaves
91288,,Intricate Claviger Greaves
91289,,Intricate Stargazer Breeches
91290,,Intricate Sagacious Greaves
91291,,Intricate Stalwart Greaves
91292,,Intricate Twoscale Greaves
91293,,Intricate Mistwoven Breeches
91294,,Intricate Shadowrise Greaves
91295,,Intricate Trooper Greaves
91296,,Intricate Tyrant Greaves
91297,,Intricate Bloodpact Greaves
91298,,Intricate Warborn Greaves
91299,,Intricate Ravager Greaves
91300,,Intricate Reaver Greaves
91301,,Intricate Nightkeeper Greaves
91302,,Intricate Khala Vir Greaves
91303,,Intricate Vah Anima Greaves
91304,,Intricate Khala Dun Greaves
91305,,Intricate Wirewood Greaves
91306,,Intricate Brambleborn Greaves
91307,,Intricate Wealdstone Greaves
91308,,Elaborate Frostwarded Greaves
91309,,Elaborate Driftwalker Greaves
91310,,Elaborate Snowborn Greaves
91311,,Elaborate Nightfall Greaves
91312,,Elaborate Duskwoven Breeches
91313,,Elaborate Dreadguard Greaves
91314,,Elaborate Stonetooth Greaves
91315,,Elaborate Stormguard Greaves
91316,,Elaborate Moonsilver Breeches
91317,,Elaborate Seashine Greaves
91318,,Elaborate Farsight Greaves
91319,,Elaborate Lorekeeper Breeches
91320,,Elaborate Protectorate Greaves
91321,,Elaborate Servolinked Greaves
91322,,Elaborate Metalofiber Breeches
91323,,Elaborate Autoactuated Greaves
91324,,Elaborate Daybreaker Greaves
91325,,Elaborate Runeseeker Greaves
91326,,Elaborate Wayguard Greaves
91327,,Elaborate Lightring Greaves
91328,,Elaborate Longstrider Greaves
91329,,Elaborate Leatherfoot Greaves
91330,,Elaborate Starglow Breeches
91331,,Elaborate Moonglade Greaves
91332,,Elaborate Claviger Greaves
91333,,Elaborate Stargazer Breeches
91334,,Elaborate Sagacious Greaves
91335,,Elaborate Stalwart Greaves
91336,,Elaborate Twoscale Greaves
91337,,Elaborate Mistwoven Breeches
91338,,Elaborate Shadowrise Greaves
91339,,Elaborate Trooper Greaves
91340,,Elaborate Tyrant Greaves
91341,,Elaborate Bloodpact Greaves
91342,,Elaborate Warborn Greaves
91343,,Elaborate Ravager Greaves
91344,,Elaborate Reaver Greaves
91345,,Elaborate Nightkeeper Greaves
91346,,Elaborate Khala Vir Greaves
91347,,Elaborate Vah Anima Greaves
91348,,Elaborate Khala Dun Greaves
91349,,Elaborate Wirewood Greaves
91350,,Elaborate Brambleborn Greaves
91351,,Elaborate Wealdstone Greaves
91352,,Simple Frostwarded Boots
91353,,Simple Driftwalker Boots
91354,,Simple Snowborn Boots
91355,,Simple Nightfall Boots
91356,,Simple Duskwoven Boots
91357,,Simple Dreadguard Boots
91358,,Simple Stonetooth Boots
91359,,Simple Stormguard Boots
91360,,Simple Moonsilver Boots
91361,,Simple Seashine Boots
91362,,Simple Farsight Boots
91363,,Simple Lorekeeper Boots
91364,,Simple Protectorate Boots
91365,,Simple Servolinked Boots
91366,,Simple Metalofiber Boots
91367,,Simple Autoactuated Boots
91368,,Simple Daybreaker Boots
91369,,Simple Runeseeker Boots
91370,,Simple Wayguard Boots
91371,,Simple Lightring Boots
91372,,Simple Longstrider Boots
91373,,Simple Leatherfoot Boots
91374,,Simple Starglow Boots
91375,,Simple Moonglade Boots
91376,,Simple Claviger Boots
91377,,Simple Stargazer Boots
91378,,Simple Sagacious Boots
91379,,Simple Stalwart Boots
91380,,Simple Twoscale Boots
91381,,Simple Mistwoven Boots
91382,,Simple Shadowrise Boots
91383,,Simple Trooper Boots
91384,,Simple Tyrant Boots
91385,,Simple Bloodpact Boots
91386,,Simple Warborn Boots
91387,,Simple Ravager Boots
91388,,Simple Reaver Boots
91389,,Simple Nightkeeper Boots
91390,,Simple Khala Vir Boots
91391,,Simple Vah Anima Boots
91392,,Simple Khala Dun Boots
91393,,Simple Wirewood Boots
91394,,Simple Brambleborn Boots
91395,,Simple Wealdstone Boots
91396,,Ornate Frostwarded Boots
91397,,Ornate Driftwalker Boots
91398,,Ornate Snowborn Boots
91399,,Ornate Nightfall Boots
91400,,Ornate Duskwoven Boots
91401,,Ornate Dreadguard Boots
91402,,Ornate Stonetooth Boots
91403,,Ornate Stormguard Boots
91404,,Ornate Moonsilver Boots
91405,,Ornate Seashine Boots
91406,,Ornate Farsight Boots
91407,,Ornate Lorekeeper Boots
91408,,Ornate Protectorate Boots
91409,,Ornate Servolinked Boots
91410,,Ornate Metalofiber Boots
91411,,Ornate Autoactuated Boots
91412,,Ornate Daybreaker Boots
91413,,Ornate Runeseeker Boots
91414,,Ornate Wayguard Boots
91415,,Ornate Lightring Boots
91416,,Ornate Longstrider Boots
91417,,Ornate Leatherfoot Boots
91418,,Ornate Starglow Boots
91419,,Ornate Moonglade Boots
91420,,Ornate Claviger Boots
91421,,Ornate Stargazer Boots
91422,,Ornate Sagacious Boots
91423,,Ornate Stalwart Boots
91424,,Ornate Twoscale Boots
91425,,Ornate Mistwoven Boots
91426,,Ornate Shadowrise Boots
91427,,Ornate Trooper Boots
91428,,Ornate Tyrant Boots
91429,,Ornate Bloodpact Boots
91430,,Ornate Warborn Boots
91431,,Ornate Ravager Boots
91432,,Ornate Reaver Boots
91433,,Ornate Nightkeeper Boots
91434,,Ornate Khala Vir Boots
91435,,Ornate Vah Anima Boots
91436,,Ornate Khala Dun Boots
91437,,Ornate Wirewood Boots
91438,,Ornate Brambleborn Boots
91439,,Ornate Wealdstone Boots
91440,,Intricate Frostwarded Boots
91441,,Intricate Driftwalker Boots
91442,,Intricate Snowborn Boots
91443,,Intricate Nightfall Boots
91444,,Intricate Duskwoven Boots
91445,,Intricate Dreadguard Boots
91446,,Intricate Stonetooth Boots
91447,,Intricate Stormguard Boots
91448,,Intricate Moonsilver Boots
91449,,Intricate Seashine Boots
91450,,Intricate Farsight Boots
91451,,Intricate Lorekeeper Boots
91452,,Intricate Protectorate Boots
91453,,Intricate Servolinked Boots
91454,,Intricate Metalofiber Boots
91455,,Intricate Autoactuated Boots
91456,,Intricate Daybreaker Boots
91457,,Intricate Runeseeker Boots
91458,,Intricate Wayguard Boots
91459,,Intricate Lightring Boots
91460,,Intricate Longstrider Boots
91461,,Intricate Leatherfoot Boots
91462,,Intricate Starglow Boots
91463,,Intricate Moonglade Boots
91464,,Intricate Claviger Boots
91465,,Intricate Stargazer Boots
91466,,Intricate Sagacious Boots
91467,,Intricate Stalwart Boots
91468,,Intricate Twoscale Boots
91469,,Intricate Mistwoven Boots
91470,,Intricate Shadowrise Boots
91471,,Intricate Trooper Boots
91472,,Intricate Tyrant Boots
91473,,Intricate Bloodpact Boots
91474,,Intricate Warborn Boots
91475,,Intricate Ravager Boots
91476,,Intricate Reaver Boots
91477,,Intricate Nightkeeper Boots
91478,,Intricate Khala Vir Boots
91479,,Intricate Vah Anima Boots
91480,,Intricate Khala Dun Boots
91481,,Intricate Wirewood Boots
91482,,Intricate Brambleborn Boots
91483,,Intricate Wealdstone Boots
91484,,Elaborate Frostwarded Boots
91485,,Elaborate Driftwalker Boots
91486,,Elaborate Snowborn Boots
91487,,Elaborate Nightfall Boots
91488,,Elaborate Duskwoven Boots
91489,,Elaborate Dreadguard Boots
91490,,Elaborate Stonetooth Boots
91491,,Elaborate Stormguard Boots
91492,,Elaborate Moonsilver Boots
91493,,Elaborate Seashine Boots
91494,,Elaborate Farsight Boots
91495,,Elaborate Lorekeeper Boots
91496,,Elaborate Protectorate Boots
91497,,Elaborate Servolinked Boots
91498,,Elaborate Metalofiber Boots
91499,,Elaborate Autoactuated Boots
91500,,Elaborate Daybreaker Boots
91501,,Elaborate Runeseeker Boots
91502,,Elaborate Wayguard Boots
91503,,Elaborate Lightring Boots
91504,,Elaborate Longstrider Boots
91505,,Elaborate Leatherfoot Boots
91506,,Elaborate Starglow Boots
91507,,Elaborate Moonglade Boots
91508,,Elaborate Claviger Boots
